ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,holidays,holidays_lower,holidays_upper,is_holiday,is_holiday_lower,is_holiday_upper,yearly,yearly_lower,yearly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
2010-09-10,15479.382124787446,448.5611176812444,28644.142501908973,15479.382124787446,15479.382124787446,-561.8680990990184,-561.8680990990184,-561.8680990990184,282.9672324794075,282.9672324794075,282.9672324794075,282.9672324794075,282.9672324794075,282.9672324794075,-844.8353315784259,-844.8353315784259,-844.8353315784259,0.0,0.0,0.0,14917.514025688428
2010-09-10,15479.382124787446,27.08283188049792,29089.792863965176,15479.382124787446,15479.382124787446,-561.8680990990184,-561.8680990990184,-561.8680990990184,282.9672324794075,282.9672324794075,282.9672324794075,282.9672324794075,282.9672324794075,282.9672324794075,-844.8353315784259,-844.8353315784259,-844.8353315784259,0.0,0.0,0.0,14917.514025688428
2010-09-10,15479.382124787446,1103.2445161121695,27792.659890689654,15479.382124787446,15479.382124787446,-561.8680990990184,-561.8680990990184,-561.8680990990184,282.9672324794075,282.9672324794075,282.9672324794075,282.9672324794075,282.9672324794075,282.9672324794075,-844.8353315784259,-844.8353315784259,-844.8353315784259,0.0,0.0,0.0,14917.514025688428
2010-09-10,15479.382124787446,970.9981615250462,29188.107475709177,15479.382124787446,15479.382124787446,-561.8680990990184,-561.8680990990184,-561.8680990990184,282.9672324794075,282.9672324794075,282.9672324794075,282.9672324794075,282.9672324794075,282.9672324794075,-844.8353315784259,-844.8353315784259,-844.8353315784259,0.0,0.0,0.0,14917.514025688428
2010-09-10,15479.382124787446,907.6240041532782,28295.651205323582,15479.382124787446,15479.382124787446,-561.8680990990184,-561.8680990990184,-561.8680990990184,282.9672324794075,282.9672324794075,282.9672324794075,282.9672324794075,282.9672324794075,282.9672324794075,-844.8353315784259,-844.8353315784259,-844.8353315784259,0.0,0.0,0.0,14917.514025688428
2010-09-10,15479.382124787446,992.2921293888983,29189.542835697866,15479.382124787446,15479.382124787446,-561.8680990990184,-561.8680990990184,-561.8680990990184,282.9672324794075,282.9672324794075,282.9672324794075,282.9672324794075,282.9672324794075,282.9672324794075,-844.8353315784259,-844.8353315784259,-844.8353315784259,0.0,0.0,0.0,14917.514025688428
2010-09-10,15479.382124787446,-573.2956989038756,29473.85820068523,15479.382124787446,15479.382124787446,-561.8680990990184,-561.8680990990184,-561.8680990990184,282.9672324794075,282.9672324794075,282.9672324794075,282.9672324794075,282.9672324794075,282.9672324794075,-844.8353315784259,-844.8353315784259,-844.8353315784259,0.0,0.0,0.0,14917.514025688428
2010-09-10,15479.382124787446,927.4903615148255,28952.419046132276,15479.382124787446,15479.382124787446,-561.8680990990184,-561.8680990990184,-561.8680990990184,282.9672324794075,282.9672324794075,282.9672324794075,282.9672324794075,282.9672324794075,282.9672324794075,-844.8353315784259,-844.8353315784259,-844.8353315784259,0.0,0.0,0.0,14917.514025688428
2010-09-10,15479.382124787446,-200.71045886012428,29225.32033430803,15479.382124787446,15479.382124787446,-561.8680990990184,-561.8680990990184,-561.8680990990184,282.9672324794075,282.9672324794075,282.9672324794075,282.9672324794075,282.9672324794075,282.9672324794075,-844.8353315784259,-844.8353315784259,-844.8353315784259,0.0,0.0,0.0,14917.514025688428
2010-09-10,15479.382124787446,733.7364661966886,29757.7512888041,15479.382124787446,15479.382124787446,-561.8680990990184,-561.8680990990184,-561.8680990990184,282.9672324794075,282.9672324794075,282.9672324794075,282.9672324794075,282.9672324794075,282.9672324794075,-844.8353315784259,-844.8353315784259,-844.8353315784259,0.0,0.0,0.0,14917.514025688428
2010-09-10,15479.382124787446,1021.0362252381157,28333.47414294628,15479.382124787446,15479.382124787446,-561.8680990990184,-561.8680990990184,-561.8680990990184,282.9672324794075,282.9672324794075,282.9672324794075,282.9672324794075,282.9672324794075,282.9672324794075,-844.8353315784259,-844.8353315784259,-844.8353315784259,0.0,0.0,0.0,14917.514025688428
2010-09-10,15479.382124787446,3050.9563412282737,29712.744299897695,15479.382124787446,15479.382124787446,-561.8680990990184,-561.8680990990184,-561.8680990990184,282.9672324794075,282.9672324794075,282.9672324794075,282.9672324794075,282.9672324794075,282.9672324794075,-844.8353315784259,-844.8353315784259,-844.8353315784259,0.0,0.0,0.0,14917.514025688428
2010-09-10,15479.382124787446,1447.5823775739204,29375.405911163096,15479.382124787446,15479.382124787446,-561.8680990990184,-561.8680990990184,-561.8680990990184,282.9672324794075,282.9672324794075,282.9672324794075,282.9672324794075,282.9672324794075,282.9672324794075,-844.8353315784259,-844.8353315784259,-844.8353315784259,0.0,0.0,0.0,14917.514025688428
2010-09-10,15479.382124787446,1587.6139731790845,28804.78625373047,15479.382124787446,15479.382124787446,-561.8680990990184,-561.8680990990184,-561.8680990990184,282.9672324794075,282.9672324794075,282.9672324794075,282.9672324794075,282.9672324794075,282.9672324794075,-844.8353315784259,-844.8353315784259,-844.8353315784259,0.0,0.0,0.0,14917.514025688428
2010-09-10,15479.382124787446,1630.9893357491826,28691.18532436523,15479.382124787446,15479.382124787446,-561.8680990990184,-561.8680990990184,-561.8680990990184,282.9672324794075,282.9672324794075,282.9672324794075,282.9672324794075,282.9672324794075,282.9672324794075,-844.8353315784259,-844.8353315784259,-844.8353315784259,0.0,0.0,0.0,14917.514025688428
2010-09-10,15479.382124787446,1405.8685919149827,29051.359709560602,15479.382124787446,15479.382124787446,-561.8680990990184,-561.8680990990184,-561.8680990990184,282.9672324794075,282.9672324794075,282.9672324794075,282.9672324794075,282.9672324794075,282.9672324794075,-844.8353315784259,-844.8353315784259,-844.8353315784259,0.0,0.0,0.0,14917.514025688428
2010-09-10,15479.382124787446,1306.8345747513747,29033.558656673435,15479.382124787446,15479.382124787446,-561.8680990990184,-561.8680990990184,-561.8680990990184,282.9672324794075,282.9672324794075,282.9672324794075,282.9672324794075,282.9672324794075,282.9672324794075,-844.8353315784259,-844.8353315784259,-844.8353315784259,0.0,0.0,0.0,14917.514025688428
2010-09-10,15479.382124787446,776.3090272722109,27992.538644468,15479.382124787446,15479.382124787446,-561.8680990990184,-561.8680990990184,-561.8680990990184,282.9672324794075,282.9672324794075,282.9672324794075,282.9672324794075,282.9672324794075,282.9672324794075,-844.8353315784259,-844.8353315784259,-844.8353315784259,0.0,0.0,0.0,14917.514025688428
2010-09-10,15479.382124787446,391.26862586430417,28577.528886271528,15479.382124787446,15479.382124787446,-561.8680990990184,-561.8680990990184,-561.8680990990184,282.9672324794075,282.9672324794075,282.9672324794075,282.9672324794075,282.9672324794075,282.9672324794075,-844.8353315784259,-844.8353315784259,-844.8353315784259,0.0,0.0,0.0,14917.514025688428
2010-09-10,15479.382124787446,747.6007516803752,29151.038918232174,15479.382124787446,15479.382124787446,-561.8680990990184,-561.8680990990184,-561.8680990990184,282.9672324794075,282.9672324794075,282.9672324794075,282.9672324794075,282.9672324794075,282.9672324794075,-844.8353315784259,-844.8353315784259,-844.8353315784259,0.0,0.0,0.0,14917.514025688428
2010-09-10,15479.382124787446,412.2292522075471,28737.73596928431,15479.382124787446,15479.382124787446,-561.8680990990184,-561.8680990990184,-561.8680990990184,282.9672324794075,282.9672324794075,282.9672324794075,282.9672324794075,282.9672324794075,282.9672324794075,-844.8353315784259,-844.8353315784259,-844.8353315784259,0.0,0.0,0.0,14917.514025688428
2010-09-10,15479.382124787446,-564.7634625324495,30462.637773279414,15479.382124787446,15479.382124787446,-561.8680990990184,-561.8680990990184,-561.8680990990184,282.9672324794075,282.9672324794075,282.9672324794075,282.9672324794075,282.9672324794075,282.9672324794075,-844.8353315784259,-844.8353315784259,-844.8353315784259,0.0,0.0,0.0,14917.514025688428
2010-09-10,15479.382124787446,-34.36633840417839,28990.704245994686,15479.382124787446,15479.382124787446,-561.8680990990184,-561.8680990990184,-561.8680990990184,282.9672324794075,282.9672324794075,282.9672324794075,282.9672324794075,282.9672324794075,282.9672324794075,-844.8353315784259,-844.8353315784259,-844.8353315784259,0.0,0.0,0.0,14917.514025688428
2010-09-10,15479.382124787446,409.30569538420303,29242.344135875213,15479.382124787446,15479.382124787446,-561.8680990990184,-561.8680990990184,-561.8680990990184,282.9672324794075,282.9672324794075,282.9672324794075,282.9672324794075,282.9672324794075,282.9672324794075,-844.8353315784259,-844.8353315784259,-844.8353315784259,0.0,0.0,0.0,14917.514025688428
2010-09-10,15479.382124787446,1561.434455918281,28073.11368524796,15479.382124787446,15479.382124787446,-561.8680990990184,-561.8680990990184,-561.8680990990184,282.9672324794075,282.9672324794075,282.9672324794075,282.9672324794075,282.9672324794075,282.9672324794075,-844.8353315784259,-844.8353315784259,-844.8353315784259,0.0,0.0,0.0,14917.514025688428
2010-09-10,15479.382124787446,2152.313386901646,28558.33310458806,15479.382124787446,15479.382124787446,-561.8680990990184,-561.8680990990184,-561.8680990990184,282.9672324794075,282.9672324794075,282.9672324794075,282.9672324794075,282.9672324794075,282.9672324794075,-844.8353315784259,-844.8353315784259,-844.8353315784259,0.0,0.0,0.0,14917.514025688428
2010-09-10,15479.382124787446,1029.3346965922535,29107.161592150835,15479.382124787446,15479.382124787446,-561.8680990990184,-561.8680990990184,-561.8680990990184,282.9672324794075,282.9672324794075,282.9672324794075,282.9672324794075,282.9672324794075,282.9672324794075,-844.8353315784259,-844.8353315784259,-844.8353315784259,0.0,0.0,0.0,14917.514025688428
2010-09-10,15479.382124787446,744.7842569254656,28450.63397710044,15479.382124787446,15479.382124787446,-561.8680990990184,-561.8680990990184,-561.8680990990184,282.9672324794075,282.9672324794075,282.9672324794075,282.9672324794075,282.9672324794075,282.9672324794075,-844.8353315784259,-844.8353315784259,-844.8353315784259,0.0,0.0,0.0,14917.514025688428
2010-09-10,15479.382124787446,10.014881678504578,28166.529142181116,15479.382124787446,15479.382124787446,-561.8680990990184,-561.8680990990184,-561.8680990990184,282.9672324794075,282.9672324794075,282.9672324794075,282.9672324794075,282.9672324794075,282.9672324794075,-844.8353315784259,-844.8353315784259,-844.8353315784259,0.0,0.0,0.0,14917.514025688428
2010-09-10,15479.382124787446,1285.2739907884295,28577.72325011718,15479.382124787446,15479.382124787446,-561.8680990990184,-561.8680990990184,-561.8680990990184,282.9672324794075,282.9672324794075,282.9672324794075,282.9672324794075,282.9672324794075,282.9672324794075,-844.8353315784259,-844.8353315784259,-844.8353315784259,0.0,0.0,0.0,14917.514025688428
2010-09-10,15479.382124787446,351.1273468227957,29318.831612090413,15479.382124787446,15479.382124787446,-561.8680990990184,-561.8680990990184,-561.8680990990184,282.9672324794075,282.9672324794075,282.9672324794075,282.9672324794075,282.9672324794075,282.9672324794075,-844.8353315784259,-844.8353315784259,-844.8353315784259,0.0,0.0,0.0,14917.514025688428
2010-09-10,15479.382124787446,1595.5561178204125,28342.817874144195,15479.382124787446,15479.382124787446,-561.8680990990184,-561.8680990990184,-561.8680990990184,282.9672324794075,282.9672324794075,282.9672324794075,282.9672324794075,282.9672324794075,282.9672324794075,-844.8353315784259,-844.8353315784259,-844.8353315784259,0.0,0.0,0.0,14917.514025688428
2010-09-10,15479.382124787446,1132.9951595810228,29218.534475086315,15479.382124787446,15479.382124787446,-561.8680990990184,-561.8680990990184,-561.8680990990184,282.9672324794075,282.9672324794075,282.9672324794075,282.9672324794075,282.9672324794075,282.9672324794075,-844.8353315784259,-844.8353315784259,-844.8353315784259,0.0,0.0,0.0,14917.514025688428
2010-09-10,15479.382124787446,28.618525265214487,27768.26070001074,15479.382124787446,15479.382124787446,-561.8680990990184,-561.8680990990184,-561.8680990990184,282.9672324794075,282.9672324794075,282.9672324794075,282.9672324794075,282.9672324794075,282.9672324794075,-844.8353315784259,-844.8353315784259,-844.8353315784259,0.0,0.0,0.0,14917.514025688428
2010-09-10,15479.382124787446,-1196.9347227511196,28353.125444106732,15479.382124787446,15479.382124787446,-561.8680990990184,-561.8680990990184,-561.8680990990184,282.9672324794075,282.9672324794075,282.9672324794075,282.9672324794075,282.9672324794075,282.9672324794075,-844.8353315784259,-844.8353315784259,-844.8353315784259,0.0,0.0,0.0,14917.514025688428
2010-09-17,15475.725781012274,560.79775451769,27904.917989216014,15475.725781012274,15475.725781012274,-1388.2047103364687,-1388.2047103364687,-1388.2047103364687,0.0,0.0,0.0,0.0,0.0,0.0,-1388.2047103364687,-1388.2047103364687,-1388.2047103364687,0.0,0.0,0.0,14087.521070675804
2010-09-17,15475.725781012274,355.40408438425357,28198.644054018856,15475.725781012274,15475.725781012274,-1388.2047103364687,-1388.2047103364687,-1388.2047103364687,0.0,0.0,0.0,0.0,0.0,0.0,-1388.2047103364687,-1388.2047103364687,-1388.2047103364687,0.0,0.0,0.0,14087.521070675804
2010-09-17,15475.725781012274,26.744137048133638,27319.31871792298,15475.725781012274,15475.725781012274,-1388.2047103364687,-1388.2047103364687,-1388.2047103364687,0.0,0.0,0.0,0.0,0.0,0.0,-1388.2047103364687,-1388.2047103364687,-1388.2047103364687,0.0,0.0,0.0,14087.521070675804
2010-09-17,15475.725781012274,756.1819233294715,28528.710050045887,15475.725781012274,15475.725781012274,-1388.2047103364687,-1388.2047103364687,-1388.2047103364687,0.0,0.0,0.0,0.0,0.0,0.0,-1388.2047103364687,-1388.2047103364687,-1388.2047103364687,0.0,0.0,0.0,14087.521070675804
2010-09-17,15475.725781012274,-384.50886924392995,28323.94430092181,15475.725781012274,15475.725781012274,-1388.2047103364687,-1388.2047103364687,-1388.2047103364687,0.0,0.0,0.0,0.0,0.0,0.0,-1388.2047103364687,-1388.2047103364687,-1388.2047103364687,0.0,0.0,0.0,14087.521070675804
2010-09-17,15475.725781012274,953.9447196895201,28199.80356144419,15475.725781012274,15475.725781012274,-1388.2047103364687,-1388.2047103364687,-1388.2047103364687,0.0,0.0,0.0,0.0,0.0,0.0,-1388.2047103364687,-1388.2047103364687,-1388.2047103364687,0.0,0.0,0.0,14087.521070675804
2010-09-17,15475.725781012274,-150.54823694546135,28519.631305533327,15475.725781012274,15475.725781012274,-1388.2047103364687,-1388.2047103364687,-1388.2047103364687,0.0,0.0,0.0,0.0,0.0,0.0,-1388.2047103364687,-1388.2047103364687,-1388.2047103364687,0.0,0.0,0.0,14087.521070675804
2010-09-17,15475.725781012274,-347.25308461414636,28915.50953859727,15475.725781012274,15475.725781012274,-1388.2047103364687,-1388.2047103364687,-1388.2047103364687,0.0,0.0,0.0,0.0,0.0,0.0,-1388.2047103364687,-1388.2047103364687,-1388.2047103364687,0.0,0.0,0.0,14087.521070675804
2010-09-17,15475.725781012274,652.0531594098314,28365.14238014784,15475.725781012274,15475.725781012274,-1388.2047103364687,-1388.2047103364687,-1388.2047103364687,0.0,0.0,0.0,0.0,0.0,0.0,-1388.2047103364687,-1388.2047103364687,-1388.2047103364687,0.0,0.0,0.0,14087.521070675804
2010-09-17,15475.725781012274,-46.08633739431727,28706.847796893,15475.725781012274,15475.725781012274,-1388.2047103364687,-1388.2047103364687,-1388.2047103364687,0.0,0.0,0.0,0.0,0.0,0.0,-1388.2047103364687,-1388.2047103364687,-1388.2047103364687,0.0,0.0,0.0,14087.521070675804
2010-09-17,15475.725781012274,-1146.1024282891435,27970.501767401493,15475.725781012274,15475.725781012274,-1388.2047103364687,-1388.2047103364687,-1388.2047103364687,0.0,0.0,0.0,0.0,0.0,0.0,-1388.2047103364687,-1388.2047103364687,-1388.2047103364687,0.0,0.0,0.0,14087.521070675804
2010-09-17,15475.725781012274,307.0162212798213,27200.553362362218,15475.725781012274,15475.725781012274,-1388.2047103364687,-1388.2047103364687,-1388.2047103364687,0.0,0.0,0.0,0.0,0.0,0.0,-1388.2047103364687,-1388.2047103364687,-1388.2047103364687,0.0,0.0,0.0,14087.521070675804
2010-09-17,15475.725781012274,322.43603017435595,29256.392769095994,15475.725781012274,15475.725781012274,-1388.2047103364687,-1388.2047103364687,-1388.2047103364687,0.0,0.0,0.0,0.0,0.0,0.0,-1388.2047103364687,-1388.2047103364687,-1388.2047103364687,0.0,0.0,0.0,14087.521070675804
2010-09-17,15475.725781012274,-795.4035339059443,28013.57318746844,15475.725781012274,15475.725781012274,-1388.2047103364687,-1388.2047103364687,-1388.2047103364687,0.0,0.0,0.0,0.0,0.0,0.0,-1388.2047103364687,-1388.2047103364687,-1388.2047103364687,0.0,0.0,0.0,14087.521070675804
2010-09-17,15475.725781012274,98.28328109114032,26873.331225454433,15475.725781012274,15475.725781012274,-1388.2047103364687,-1388.2047103364687,-1388.2047103364687,0.0,0.0,0.0,0.0,0.0,0.0,-1388.2047103364687,-1388.2047103364687,-1388.2047103364687,0.0,0.0,0.0,14087.521070675804
2010-09-17,15475.725781012274,270.96758559420243,27821.846584048308,15475.725781012274,15475.725781012274,-1388.2047103364687,-1388.2047103364687,-1388.2047103364687,0.0,0.0,0.0,0.0,0.0,0.0,-1388.2047103364687,-1388.2047103364687,-1388.2047103364687,0.0,0.0,0.0,14087.521070675804
2010-09-17,15475.725781012274,736.29716208232,27771.448498575777,15475.725781012274,15475.725781012274,-1388.2047103364687,-1388.2047103364687,-1388.2047103364687,0.0,0.0,0.0,0.0,0.0,0.0,-1388.2047103364687,-1388.2047103364687,-1388.2047103364687,0.0,0.0,0.0,14087.521070675804
2010-09-17,15475.725781012274,1072.1982260388231,28560.05621496514,15475.725781012274,15475.725781012274,-1388.2047103364687,-1388.2047103364687,-1388.2047103364687,0.0,0.0,0.0,0.0,0.0,0.0,-1388.2047103364687,-1388.2047103364687,-1388.2047103364687,0.0,0.0,0.0,14087.521070675804
2010-09-17,15475.725781012274,419.44292914625953,28563.541786024725,15475.725781012274,15475.725781012274,-1388.2047103364687,-1388.2047103364687,-1388.2047103364687,0.0,0.0,0.0,0.0,0.0,0.0,-1388.2047103364687,-1388.2047103364687,-1388.2047103364687,0.0,0.0,0.0,14087.521070675804
2010-09-17,15475.725781012274,-136.4701609311369,28319.103890867627,15475.725781012274,15475.725781012274,-1388.2047103364687,-1388.2047103364687,-1388.2047103364687,0.0,0.0,0.0,0.0,0.0,0.0,-1388.2047103364687,-1388.2047103364687,-1388.2047103364687,0.0,0.0,0.0,14087.521070675804
2010-09-17,15475.725781012274,-169.50420956661125,28002.592341713367,15475.725781012274,15475.725781012274,-1388.2047103364687,-1388.2047103364687,-1388.2047103364687,0.0,0.0,0.0,0.0,0.0,0.0,-1388.2047103364687,-1388.2047103364687,-1388.2047103364687,0.0,0.0,0.0,14087.521070675804
